suite,task,optimizer,trial_index,hyperparameters,mean_final_val_loss,mean_best_val_loss,mean_final_val_accuracy,mean_best_val_accuracy,mean_steps_to_target_loss,mean_steps_to_target_accuracy,mean_runtime_seconds,loss_variance,divergence_rate,selection_score
tuning,high_curvature_regression,rmsprop,4,"{""alpha"": 0.99, ""lr"": 0.005, ""momentum"": 0.0, ""weight_decay"": 0.0001}",0.000712665316920417,0.0007060071366140619,,,53.333333333333336,,0.148227749664026,0.052173221075366545,0.0,-0.003314668190382389
tuning,high_curvature_regression,sgd_momentum,1,"{""lr"": 0.03, ""momentum"": 0.9, ""nesterov"": false, ""weight_decay"": 0.0}",0.00029668717373472947,0.00023893933393992484,,,21.333333333333332,,0.14009566663298756,0.024089850950953645,0.0,-0.001443431881487607
tuning,high_curvature_regression,sgd_momentum,2,"{""lr"": 0.03, ""momentum"": 0.85, ""nesterov"": false, ""weight_decay"": 0.0}",0.000274147877159218,0.000227719511409911,,,16.0,,0.13944556967665753,0.02149783255516492,0.0,-0.0013026111391681572
tuning,high_curvature_regression,sgd_momentum,3,"{""lr"": 0.08, ""momentum"": 0.85, ""nesterov"": false, ""weight_decay"": 0.0}",0.0004850989789701998,0.000360619635709251,,,21.333333333333332,,0.14820611166457334,0.02242711743437507,0.0,-0.0014819755074280047
tuning,high_curvature_regression,sgd_momentum,4,"{""lr"": 0.015, ""momentum"": 0.85, ""nesterov"": false, ""weight_decay"": 0.001}",0.00023770819825585932,0.0002206897479481995,,,16.0,,0.1411059859674424,0.029010892732962007,0.0,-0.0016712343845963
tuning,high_curvature_regression,lion,1,"{""lr"": 0.0005, ""weight_decay"": 0.0}",0.8110619783401489,0.8110619783401489,,,,,0.13817808303671578,0.11643555250817487,0.0,-0.8168837559655576
tuning,high_curvature_regression,lion,2,"{""lr"": 0.0005, ""weight_decay"": 0.001}",0.8110495805740356,0.8110495805740356,,,,,0.1398528473218903,0.11643364636343867,0.0,-0.8168712628922076
tuning,high_curvature_regression,lion,3,"{""lr"": 0.001, ""weight_decay"": 0.0001}",0.5545662840207418,0.5545662840207418,,,,,0.1403522913266594,0.12796039914672572,0.0,-0.5609643039780781
tuning,high_curvature_regression,lion,4,"{""lr"": 0.001, ""weight_decay"": 0.001}",0.5546008149782816,0.5546008149782816,,,,,0.14001929166261107,0.12795152854343778,0.0,-0.5609983914054536
tuning,high_curvature_regression,topological_adam,1,"{""deterministic_init"": true, ""eta"": 0.03, ""lr"": 0.001, ""max_topo_ratio"": 0.05, ""target_energy"": 0.001, ""w_topo"": 0.08}",0.6246340076128641,0.6246340076128641,,,,,0.29226827768919367,0.12347270840650983,0.0,-0.6308076430331897
tuning,high_curvature_regression,topological_adam,2,"{""deterministic_init"": true, ""eta"": 0.03, ""lr"": 0.0005, ""max_topo_ratio"": 0.1, ""target_energy"": 0.002, ""w_topo"": 0.08}",0.9251133600870768,0.9251133600870768,,,,,0.29238506965339184,0.11693920696156124,0.0,-0.930960320435155
tuning,high_curvature_regression,topological_adam,3,"{""deterministic_init"": true, ""eta"": 0.03, ""lr"": 0.0005, ""max_topo_ratio"": 0.02, ""target_energy"": 0.002, ""w_topo"": 0.08}",0.9255909522374471,0.9255909522374471,,,,,0.2979450276276718,0.11695269775235778,0.0,-0.931438587125065
tuning,high_curvature_regression,topological_adam,4,"{""deterministic_init"": true, ""eta"": 0.05, ""lr"": 0.001, ""max_topo_ratio"": 0.1, ""target_energy"": 0.001, ""w_topo"": 0.08}",0.6244831879933676,0.6244831879933676,,,,,0.2961069446755573,0.12347610261336751,0.0,-0.6306569931240359
tuning,overfit_small_wine,coherent_momentum_physical_baseline,1,"{""energy_correction_strength"": 0.15, ""energy_decay"": 0.95, ""friction"": 0.08, ""lr"": 0.001, ""max_scale"": 1.35, ""min_scale"": 0.55, ""momentum_coupling"": 0.25, ""oscillation_damping"": 0.2, ""weight_decay"": 0.0001}",0.101832731316487,0.101832731316487,0.9777777791023254,0.9851851860682169,25.333333333333332,12.0,0.1917803893253828,0.11899090206463098,0.0,0.9690523678333367
tuning,overfit_small_wine,coherent_momentum_physical_baseline,2,"{""energy_correction_strength"": 0.15, ""energy_decay"": 0.9, ""friction"": 0.02, ""lr"": 0.001, ""max_scale"": 1.35, ""min_scale"": 0.55, ""momentum_coupling"": 0.25, ""oscillation_damping"": 0.2, ""weight_decay"": 0.0}",0.0971438040335973,0.0971438040335973,0.9777777791023254,0.9851851860682169,22.666666666666668,10.666666666666666,0.1890986803531026,0.11938968053058668,0.0,0.969501321638328
tuning,overfit_small_wine,coherent_momentum_physical_baseline,3,"{""energy_correction_strength"": 0.3, ""energy_decay"": 0.95, ""friction"": 0.08, ""lr"": 0.003, ""max_scale"": 1.35, ""min_scale"": 0.55, ""momentum_coupling"": 0.0, ""oscillation_damping"": 0.2, ""weight_decay"": 0.0001}",0.0866910790403684,0.07241060833136241,0.970370372136434,0.9851851860682169,10.666666666666666,5.333333333333333,0.19036488871400556,0.08624362972471762,0.0,0.9736319437488449
tuning,overfit_small_wine,coherent_momentum_physical_baseline,4,"{""energy_correction_strength"": 0.15, ""energy_decay"": 0.9, ""friction"": 0.15, ""lr"": 0.001, ""max_scale"": 1.35, ""min_scale"": 0.55, ""momentum_coupling"": 0.25, ""oscillation_damping"": 0.0, ""weight_decay"": 0.0001}",0.10847830896576245,0.10847830896576245,0.9777777791023254,0.9851851860682169,25.333333333333332,12.0,0.19004175000979254,0.11630376685191302,0.0,0.968522166829045
tuning,overfit_small_wine,coherent_momentum_real_baseline,1,"{""adaptive_mass_trust"": 0.08, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 1.0, ""friction"": 0.035, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.6, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.985, ""mass_warmup_steps"": 40, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.7566304008165995,0.7566304008165995,0.8444444537162781,0.8518518606821696,,56.0,0.4082245420431718,0.01583523043555508,0.0,0.7753970590787319
tuning,overfit_small_wine,coherent_momentum_real_baseline,2,"{""adaptive_mass_trust"": 0.15, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.0, ""fixed_mass"": 1.0, ""friction"": 0.0, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.8, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.95, ""mass_warmup_steps"": 32, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.5, ""mode"": ""symplectic_euler"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.001}",0.7450698216756185,0.7450698216756185,0.8592592676480612,0.8666666746139526,,56.0,0.19120913895312697,0.016636954773680292,0.0,0.7913278447077068
tuning,overfit_small_wine,coherent_momentum_real_baseline,3,"{""adaptive_mass_trust"": 0.04, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.02, ""energy_correction_strength"": 0.0, ""fixed_mass"": 1.0, ""friction"": 0.0, ""lr"": 0.01, ""mass_alignment_strength"": 0.0, ""mass_anisotropy_cap"": 2.4, ""mass_change_cap"": 1.03, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.8, ""mass_smoothing"": 0.95, ""mass_warmup_steps"": 16, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.7, ""min_inverse_mass"": 0.55, ""mode"": ""adam_preconditioned_hamiltonian"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.001}",1.013734479745229,1.013734479745229,0.6814815004666647,0.6814815004666647,,,0.2993502916845803,0.002070431138765155,0.0,0.5800045309352035
tuning,overfit_small_wine,coherent_momentum_real_baseline,4,"{""adaptive_mass_trust"": 0.15, ""betas"": [0.9, 0.99], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 0.75, ""friction"": 0.0, ""lr"": 0.02, ""mass_alignment_strength"": 0.0, ""mass_anisotropy_cap"": 1.8, ""mass_change_cap"": 1.03, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.95, ""mass_warmup_steps"": 32, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.25, ""min_inverse_mass"": 0.65, ""mode"": ""symplectic_euler"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.001}",0.6339914798736572,0.6339914798736572,0.8888888955116272,0.8962963024775187,76.0,48.0,0.2984006666811183,0.026055356167799706,0.0,0.831594386681763
tuning,overfit_small_wine,adam,1,"{""lr"": 0.001, ""weight_decay"": 0.0}",0.09546328087647755,0.0953627626101176,0.970370372136434,0.9851851860682169,22.666666666666668,10.666666666666666,0.11009820833957444,0.11664833184101675,0.0,0.9698164932151544
tuning,overfit_small_wine,adam,2,"{""lr"": 0.0005, ""weight_decay"": 0.0}",0.22682630519072214,0.22682630519072214,0.9777777791023254,0.9777777791023254,41.333333333333336,18.666666666666668,0.11037304163134347,0.08322853964147696,0.0,0.9509337216011794
tuning,overfit_small_wine,adam,3,"{""lr"": 0.001, ""weight_decay"": 0.001}",0.0952602947751681,0.0952602947751681,0.970370372136434,0.9851851860682169,22.666666666666668,10.666666666666666,0.11196838905258726,0.11647979587566126,0.0,0.9698351667969171
tuning,overfit_small_wine,adam,4,"{""lr"": 0.001, ""weight_decay"": 0.0001}",0.09525770942370097,0.09521505733331044,0.970370372136434,0.9851851860682169,22.666666666666668,10.666666666666666,0.1114874583048125,0.11668531370299202,0.0,0.9698294146497363
tuning,overfit_small_wine,adamw,1,"{""lr"": 0.001, ""weight_decay"": 0.0001}",0.09546404083569844,0.0953636368115743,0.970370372136434,0.9851851860682169,22.666666666666668,10.666666666666666,0.11134823601848136,0.11664801342623589,0.0,0.9698164217157478
tuning,overfit_small_wine,adamw,2,"{""lr"": 0.0005, ""weight_decay"": 0.0001}",0.22682969272136688,0.22682969272136688,0.9777777791023254,0.9777777791023254,41.333333333333336,18.666666666666668,0.11228381931626548,0.0832276808338538,0.0,0.950933425788496
tuning,overfit_small_wine,adamw,3,"{""lr"": 0.0005, ""weight_decay"": 0.0}",0.22682630519072214,0.22682630519072214,0.9777777791023254,0.9777777791023254,41.333333333333336,18.666666666666668,0.11006394463280837,0.08322853964147696,0.0,0.9509337216011794
tuning,overfit_small_wine,adamw,4,"{""lr"": 0.001, ""weight_decay"": 0.001}",0.09547151997685432,0.09537190571427345,0.970370372136434,0.9851851860682169,22.666666666666668,10.666666666666666,0.11093126404254387,0.11664567460517371,0.0,0.969815711766531
tuning,overfit_small_wine,rmsprop,1,"{""alpha"": 0.99, ""lr"": 0.005, ""momentum"": 0.0, ""weight_decay"": 0.0}",0.14530672878026962,0.06475001325209935,0.970370372136434,0.9851851860682169,4.0,4.0,0.09967719429793458,0.06404470595958961,0.0,0.9755079494450275
tuning,overfit_small_wine,rmsprop,2,"{""alpha"": 0.95, ""lr"": 0.002, ""momentum"": 0.0, ""weight_decay"": 0.0001}",0.0944924106200536,0.07625162228941917,0.970370372136434,0.9777777791023254,4.0,4.0,0.10116111134023716,0.04594436792718378,0.0,0.9678553984770244
tuning,overfit_small_wine,rmsprop,3,"{""alpha"": 0.95, ""lr"": 0.01, ""momentum"": 0.0, ""weight_decay"": 0.0}",0.13904366518060365,0.06733198091387749,0.9777777791023254,0.9851851860682169,4.0,4.0,0.1008874859738474,0.05501627820171601,0.0,0.9757011740667435
tuning,overfit_small_wine,rmsprop,4,"{""alpha"": 0.99, ""lr"": 0.005, ""momentum"": 0.0, ""weight_decay"": 0.0001}",0.1544624719147881,0.07589730278899272,0.970370372136434,0.9777777791023254,4.0,4.0,0.10097218064280848,0.04280054074505357,0.0,0.9680480217861734
tuning,overfit_small_wine,sgd_momentum,1,"{""lr"": 0.03, ""momentum"": 0.9, ""nesterov"": false, ""weight_decay"": 0.0}",0.08968804993977149,0.07511274733891089,0.9777777791023254,0.9777777791023254,14.666666666666666,9.333333333333334,0.09152286100046088,0.11693557820474669,0.0,0.964419725458197
tuning,overfit_small_wine,sgd_momentum,2,"{""lr"": 0.03, ""momentum"": 0.85, ""nesterov"": false, ""weight_decay"": 0.0}",0.08674375899136066,0.07762753653029601,0.970370372136434,0.9851851860682169,14.666666666666666,9.333333333333334,0.09161397201629977,0.11872424381222642,0.0,0.971486220224576
tuning,overfit_small_wine,sgd_momentum,3,"{""lr"": 0.08, ""momentum"": 0.85, ""nesterov"": false, ""weight_decay"": 0.0}",0.1004710743824641,0.07900228599707286,0.9629629651705424,0.9851851860682169,8.0,4.0,0.0907948889459173,0.08127420528619103,0.0,0.9732212472042002
tuning,overfit_small_wine,sgd_momentum,4,"{""lr"": 0.015, ""momentum"": 0.85, ""nesterov"": false, ""weight_decay"": 0.001}",0.09630883236726125,0.0953657329082489,0.970370372136434,0.9777777791023254,22.666666666666668,12.0,0.09305440296884626,0.1362073794172801,0.0,0.9614308368406365
tuning,overfit_small_wine,lion,1,"{""lr"": 0.0005, ""weight_decay"": 0.0}",0.14767634371916452,0.14767634371916452,0.970370372136434,0.9851851860682169,34.666666666666664,14.666666666666666,0.09478579162775229,0.09967660757086307,0.0,0.9654337213177574
tuning,overfit_small_wine,lion,2,"{""lr"": 0.0005, ""weight_decay"": 0.001}",0.14768901964028677,0.14768901964028677,0.970370372136434,0.9851851860682169,34.666666666666664,14.666666666666666,0.0945064026939993,0.0996721662130452,0.0,0.965432675793536
tuning,overfit_small_wine,lion,3,"{""lr"": 0.001, ""weight_decay"": 0.0001}",0.1384999081492424,0.0803185651699702,0.970370372136434,0.9851851860682169,20.0,9.333333333333334,0.09437198634259403,0.12212630972719275,0.0,0.9710470140648603
tuning,overfit_small_wine,lion,4,"{""lr"": 0.001, ""weight_decay"": 0.001}",0.1384893705447515,0.08031344165404637,0.970370372136434,0.9851851860682169,20.0,9.333333333333334,0.09492312499787658,0.122125659997748,0.0,0.9710475589029249
tuning,overfit_small_wine,topological_adam,1,"{""deterministic_init"": true, ""eta"": 0.03, ""lr"": 0.001, ""max_topo_ratio"": 0.05, ""target_energy"": 0.001, ""w_topo"": 0.08}",0.09547757357358932,0.0953846996029218,0.970370372136434,0.9851851860682169,22.666666666666668,10.666666666666666,0.2813185693618531,0.11666061370957163,0.0,0.9698136854224462
tuning,overfit_small_wine,topological_adam,2,"{""deterministic_init"": true, ""eta"": 0.03, ""lr"": 0.0005, ""max_topo_ratio"": 0.1, ""target_energy"": 0.002, ""w_topo"": 0.08}",0.22683798770109811,0.22683798770109811,0.9777777791023254,0.9777777791023254,41.333333333333336,18.666666666666668,0.25042559765279293,0.08323034520374031,0.0,0.9509324630720286
tuning,overfit_small_wine,topological_adam,3,"{""deterministic_init"": true, ""eta"": 0.03, ""lr"": 0.0005, ""max_topo_ratio"": 0.02, ""target_energy"": 0.002, ""w_topo"": 0.08}",0.22682004670302072,0.22682004670302072,0.9777777791023254,0.9777777791023254,41.333333333333336,18.666666666666668,0.24920231969250986,0.08322893658891282,0.0,0.9509343276025777
tuning,overfit_small_wine,topological_adam,4,"{""deterministic_init"": true, ""eta"": 0.05, ""lr"": 0.001, ""max_topo_ratio"": 0.1, ""target_energy"": 0.001, ""w_topo"": 0.08}",0.09548091143369675,0.09538866331179936,0.970370372136434,0.9851851860682169,22.666666666666668,10.666666666666666,0.24906280532013625,0.11666082442611642,0.0,0.9698132785157312
