suite,task,task_family,problem_type,optimizer,seed,device,hyperparameters,final_train_loss,final_val_loss,final_val_accuracy,best_val_loss,best_val_accuracy,steps_to_target_loss,steps_to_target_accuracy,convergence_speed,loss_variance,gradient_norm_variance,update_norm_variance,gradient_norm_stability,update_norm_stability,training_stability,generalization_gap,runtime_seconds,runtime_per_step_ms,peak_memory_mb,optimizer_state_mb,diverged,trace_path,num_parameters,mean_oscillation_score,mean_energy_drift,mean_relative_energy_drift,mean_normalized_total_energy,mean_kinetic_energy,mean_potential_energy,mean_total_hamiltonian,mean_momentum_norm,mean_parameter_step_norm,mean_inverse_mass_mean,mean_inverse_mass_std,mean_effective_damping,mean_alignment_scale,mean_effective_lr_scale,mean_grad_momentum_cosine,mean_force_momentum_cosine,mean_grad_previous_grad_cosine,mean_update_previous_update_cosine,mean_rotation_score,mean_coherence_score,mean_field_strength,mean_coherence_projection_strength,mean_coherence_friction_multiplier,mean_recovery_score,mean_direction_coherence,mean_rotation_score_structural,mean_trust_scale,mean_relative_gradient_scale,mean_constraint_agreement,mean_recoverability_score,mean_support_balance,mean_consensus_strength,mean_component_conflict,mean_memory_alignment,mean_residual_alignment,mean_block_coherence,mean_block_trust_scale,mean_block_norm_ratio,mean_memory_ratio,mean_block_conflict,mean_observation_recoverability,mean_observation_disagreement,mean_view_support,selection_score,variant_name,reference_optimizer,variant_overrides
real_baseline_ablation,overfit_small_wine,stability,classification,coherent_momentum_real_baseline,11,cpu,"{""adaptive_mass_trust"": 0.08, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 1.0, ""friction"": 0.035, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.6, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.985, ""mass_warmup_steps"": 40, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.55, ""mode"": ""symplectic_euler"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.39360225200653076,0.5393191576004028,0.9777777791023254,0.5393191576004028,0.9777777791023254,92.0,68.0,96,0.042321726715931485,0.022008874130742966,4.043134723698897e-05,0.17641998385202912,0.5132494274496974,0.5773701597252657,0.14571690559387207,0.5762811249587685,6.002928384987172,0.23353290557861328,0.19536972045898438,0,,10243,,-0.007275471451992831,-0.00970926676329785,3.600235645409142e-05,2.3669247487337857e-05,0.859945102284352,0.8599687715318393,0.6194967536621133,0.012389934838797252,0.9999999999604787,2.557787501832311e-07,0.0006997550571566924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9217297770064885,no_leapfrog_closure,coherent_momentum_real_baseline,"{""mode"": ""symplectic_euler""}"
real_baseline_ablation,overfit_small_wine,stability,classification,coherent_momentum_real_baseline,29,cpu,"{""adaptive_mass_trust"": 0.08, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 1.0, ""friction"": 0.035, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.6, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.985, ""mass_warmup_steps"": 40, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.55, ""mode"": ""symplectic_euler"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.596379816532135,0.6405540704727173,0.8666666746139526,0.6405540704727173,0.8666666746139526,,56.0,96,0.022712089016673365,0.007564767759664988,3.062642810659643e-05,0.11553069510858165,0.5392881894137478,0.5961141795732988,0.044174253940582275,0.6123903339030221,6.37906597815648,0.2335071563720703,0.19536972045898438,0,,10243,,-0.005254501102476324,-0.005978539993539221,2.069358240162912e-05,1.6591894729481494e-05,0.9462107041229805,0.9462272960177099,0.5131374364934332,0.010262747772273047,0.9999999997900287,5.039838789624168e-07,0.0006997550571566924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8014756631158472,no_leapfrog_closure,coherent_momentum_real_baseline,"{""mode"": ""symplectic_euler""}"
real_baseline_ablation,overfit_small_wine,stability,classification,coherent_momentum_real_baseline,47,cpu,"{""adaptive_mass_trust"": 0.08, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 1.0, ""friction"": 0.035, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.6, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.985, ""mass_warmup_steps"": 40, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.55, ""mode"": ""symplectic_euler"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.7015781402587891,0.6401405930519104,0.8666666746139526,0.6401405930519104,0.8666666746139526,,44.0,96,0.02195692786624398,0.012631490561858022,2.931713171176596e-05,0.14937823714971624,0.5058189453233756,0.5962481288005619,-0.06143754720687866,0.5908121250104159,6.154292968858499,0.23377609252929688,0.19536972045898438,0,,10243,,-0.004957760465064263,-0.005038413875649152,2.0884940931998778e-05,1.7563879892025862e-05,0.9740499220788479,0.97406748595874,0.5352521173448076,0.010705041957776542,0.9999999998918624,6.585445079827193e-10,0.0006997550571566924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8015547689154494,no_leapfrog_closure,coherent_momentum_real_baseline,"{""mode"": ""symplectic_euler""}"
real_baseline_ablation,overfit_small_wine,stability,classification,coherent_momentum_real_baseline,11,cpu,"{""adaptive_mass_trust"": 0.08, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 1.0, ""friction"": 0.0, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.6, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.985, ""mass_warmup_steps"": 40, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.55, ""mode"": ""symplectic_euler"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": false, ""weight_decay"": 0.0001}",0.3855326473712921,0.5308103561401367,0.9777777791023254,0.5308103561401367,0.9777777791023254,88.0,68.0,96,0.04328313140828475,0.02242837963637036,4.313422089042597e-05,0.1779481489856956,0.5191589205514807,0.5745837912996485,0.1452777087688446,0.5842595410067588,6.086036885487071,0.23208236694335938,0.19536972045898438,0,,10243,,-0.007359489651916612,-0.009880764455587806,3.8164905811912215e-05,2.479908543996901e-05,0.8573962297911445,0.8574210288765846,0.6325846719304312,0.012651693153493708,0.9999999999604787,2.557787501832311e-07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9225325869178975,symplectic_euler_only,coherent_momentum_real_baseline,"{""friction"": 0.0, ""mode"": ""symplectic_euler"", ""use_friction"": false}"
real_baseline_ablation,overfit_small_wine,stability,classification,coherent_momentum_real_baseline,29,cpu,"{""adaptive_mass_trust"": 0.08, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 1.0, ""friction"": 0.0, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.6, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.985, ""mass_warmup_steps"": 40, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.55, ""mode"": ""symplectic_euler"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": false, ""weight_decay"": 0.0001}",0.5883147716522217,0.6328763961791992,0.8666666746139526,0.6328763961791992,0.8666666746139526,,56.0,96,0.023424323878773735,0.007646328854146005,3.270142443974982e-05,0.11611871365898084,0.5454269888439182,0.5934823672486409,0.04456162452697754,0.8328477919567376,8.675497832882684,0.23341846466064453,0.19536972045898438,0,,10243,,-0.005338481032395841,-0.006095778840596408,2.1893016463879337e-05,1.7408788310524663e-05,0.9439287266383568,0.9439461354266675,0.5242673317030605,0.010485345710373755,0.9999999997900287,5.541299566365259e-07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.802207818802094,symplectic_euler_only,coherent_momentum_real_baseline,"{""friction"": 0.0, ""mode"": ""symplectic_euler"", ""use_friction"": false}"
real_baseline_ablation,overfit_small_wine,stability,classification,coherent_momentum_real_baseline,47,cpu,"{""adaptive_mass_trust"": 0.08, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 1.0, ""friction"": 0.0, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.6, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.985, ""mass_warmup_steps"": 40, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.55, ""mode"": ""symplectic_euler"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": false, ""weight_decay"": 0.0001}",0.6941329836845398,0.6321086287498474,0.8666666746139526,0.6321086287498474,0.8666666746139526,,44.0,96,0.022609245941429212,0.01264148086310076,3.136667594564243e-05,0.14943272663326482,0.5122036691337701,0.5937376207104924,-0.06202435493469238,0.5847306250361726,6.090944010793464,0.23324966430664062,0.19536972045898438,0,,10243,,-0.005035282565209984,-0.0051288552127055735,2.2067670100100978e-05,1.84210276937312e-05,0.9718987184266249,0.9719171394543187,0.5467442385794706,0.010934884392619157,0.9999999998952568,6.585445079827193e-10,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8023253494418964,symplectic_euler_only,coherent_momentum_real_baseline,"{""friction"": 0.0, ""mode"": ""symplectic_euler"", ""use_friction"": false}"
real_baseline_ablation,overfit_small_wine,stability,classification,coherent_momentum_real_baseline,11,cpu,"{""adaptive_mass_trust"": 0.08, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 1.0, ""friction"": 0.035, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.6, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.985, ""mass_warmup_steps"": 40, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.4125194847583771,0.559694230556488,0.9777777791023254,0.559694230556488,0.9777777791023254,92.0,68.0,96,0.0405723875740299,0.021558784488252852,3.550043449697499e-05,0.174523346353525,0.5022479815363393,0.5822946163866078,0.14717474579811096,0.5912034590728581,6.1583693653422715,0.23602676391601562,0.19536972045898438,0,,10243,,-0.007170014765303143,-0.009506495453690188,3.2425097735153516e-05,2.1701924033715322e-05,0.8594818751638135,0.8595035770878473,0.5990202748020764,0.011864172589924301,1.0,0.0,0.002295336604337829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9197797366679752,fixed_mass,coherent_momentum_real_baseline,"{""fixed_mass"": 1.0, ""mass_mode"": ""fixed""}"
real_baseline_ablation,overfit_small_wine,stability,classification,coherent_momentum_real_baseline,29,cpu,"{""adaptive_mass_trust"": 0.08, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 1.0, ""friction"": 0.035, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.6, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.985, ""mass_warmup_steps"": 40, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.6070521473884583,0.6507933139801025,0.8666666746139526,0.6507933139801025,0.8666666746139526,,56.0,96,0.021911366568741698,0.00748798083354204,2.8858511071408704e-05,0.11488676685406983,0.5369910989788627,0.5974467875893356,0.04374116659164429,0.6122882080962881,6.378002167669668,0.23612403869628906,0.19536972045898438,0,,10243,,-0.005238503851268191,-0.0059605524866654476,1.9825723294974892e-05,1.5937260794641196e-05,0.944802246366938,0.9448181836277324,0.505308673034916,0.010004745849472427,1.0,0.0,0.0013451354089113932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8004917748875053,fixed_mass,coherent_momentum_real_baseline,"{""fixed_mass"": 1.0, ""mass_mode"": ""fixed""}"
real_baseline_ablation,overfit_small_wine,stability,classification,coherent_momentum_real_baseline,47,cpu,"{""adaptive_mass_trust"": 0.08, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 1.0, ""friction"": 0.035, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.6, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.985, ""mass_warmup_steps"": 40, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.708493709564209,0.6477513909339905,0.8666666746139526,0.6477513909339905,0.8666666746139526,,44.0,96,0.021487540540899314,0.012709386652411189,2.854165727446976e-05,0.14979005712178042,0.50760132435012,0.5956355678115874,-0.060742318630218506,0.5935264579020441,6.182567269812959,0.23488235473632812,0.19536972045898438,0,,10243,,-0.004972715779179456,-0.0050590449838571645,2.048035832510478e-05,1.7210634679547097e-05,0.9718494508415461,0.9718666614762256,0.5313312871636869,0.010525410036196786,1.0,0.0,0.0011243663446867816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8008171584935087,fixed_mass,coherent_momentum_real_baseline,"{""fixed_mass"": 1.0, ""mass_mode"": ""fixed""}"
real_baseline_ablation,overfit_small_wine,stability,classification,coherent_momentum_real_baseline,11,cpu,"{""adaptive_mass_trust"": 0.08, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 1.0, ""friction"": 0.035, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.6, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.985, ""mass_warmup_steps"": 40, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.4125194847583771,0.559694230556488,0.9777777791023254,0.559694230556488,0.9777777791023254,92.0,68.0,96,0.04057238767117798,0.021558784388743788,3.5500434527034684e-05,0.17452334574667241,0.5022479823562596,0.5822946162814239,0.14717474579811096,0.8404447080101818,8.75463237510606,0.23670005798339844,0.19536972045898438,0,,10243,,-0.007170014765303735,-0.009506495311709166,3.242509789822668e-05,2.1701924055071567e-05,0.85948187392205,0.8595035758461052,0.599020275482155,0.011864172564247618,0.9999999999505379,1.0149936709239111e-07,0.0022953365498226343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9197797366631177,adaptive_mass,coherent_momentum_real_baseline,"{""mass_mode"": ""adaptive"", ""use_adam_preconditioning"": true}"
real_baseline_ablation,overfit_small_wine,stability,classification,coherent_momentum_real_baseline,29,cpu,"{""adaptive_mass_trust"": 0.08, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 1.0, ""friction"": 0.035, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.6, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.985, ""mass_warmup_steps"": 40, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.6070520877838135,0.650793194770813,0.8666666746139526,0.650793194770813,0.8666666746139526,,56.0,96,0.02191136617456022,0.007487979883527174,2.8858505494001506e-05,0.11488675944379795,0.5369910802307233,0.5974467970670888,0.04374110698699951,0.8132794580888003,8.471661021758337,0.23543548583984375,0.19536972045898438,0,,10243,,-0.005238504472141856,-0.0059605535807270025,1.9825721756262704e-05,1.593725972171288e-05,0.94480225071311,0.9448181879728317,0.5053086745818961,0.010004745185197826,0.9999999997890588,5.043131512164082e-07,0.0013451353589523085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8004917868281433,adaptive_mass,coherent_momentum_real_baseline,"{""mass_mode"": ""adaptive"", ""use_adam_preconditioning"": true}"
real_baseline_ablation,overfit_small_wine,stability,classification,coherent_momentum_real_baseline,47,cpu,"{""adaptive_mass_trust"": 0.08, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 1.0, ""friction"": 0.035, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.6, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.985, ""mass_warmup_steps"": 40, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.7084936499595642,0.6477513909339905,0.8666666746139526,0.6477513909339905,0.8666666746139526,,44.0,96,0.021487540765526152,0.012709386109952594,2.85416558780461e-05,0.14979005361907544,0.5076013202390143,0.595635570433135,-0.06074225902557373,0.8167227079393342,8.507528207701398,0.23550701141357422,0.19536972045898438,0,,10243,,-0.0049727157791826975,-0.005059045112303918,2.0480358020565512e-05,1.721063436515518e-05,0.9718494508415461,0.9718666614759112,0.5313312873167412,0.01052540987444945,0.9999999998918624,6.585445079827193e-10,0.0011243666540522543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8008171584822773,adaptive_mass,coherent_momentum_real_baseline,"{""mass_mode"": ""adaptive"", ""use_adam_preconditioning"": true}"
real_baseline_ablation,overfit_small_wine,stability,classification,coherent_momentum_real_baseline,11,cpu,"{""adaptive_mass_trust"": 0.08, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.6, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.985, ""mass_warmup_steps"": 40, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.41135987639427185,0.5585313439369202,0.9777777791023254,0.5585313439369202,0.9777777791023254,92.0,68.0,96,0.04070927628972463,0.02161554079700953,3.5805478811265505e-05,0.1747541046715493,0.5029563667312984,0.5819299978033664,0.14717146754264832,0.7910497080301866,8.240101125314444,0.23621368408203125,0.19536972045898438,0,,10243,,-0.007182176945002488,-0.009530796294499908,3.268202812779499e-05,2.183948263372374e-05,0.8590954625979066,0.8591173020805402,0.6007497245032689,0.011898253266407368,0.9999999999505379,1.0149936709239111e-07,0.0021989748467365084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9198891808941472,dissipative_hamiltonian,coherent_momentum_real_baseline,"{""friction"": 0.03, ""mode"": ""dissipative_hamiltonian"", ""use_energy_correction"": true}"
real_baseline_ablation,overfit_small_wine,stability,classification,coherent_momentum_real_baseline,29,cpu,"{""adaptive_mass_trust"": 0.08, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.6, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.985, ""mass_warmup_steps"": 40, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.6059691905975342,0.649743378162384,0.8666666746139526,0.649743378162384,0.8666666746139526,,56.0,96,0.022006064283228804,0.007488839276131594,2.9112885165657153e-05,0.114910816588139,0.537792934562058,0.5971183728574455,0.043774187564849854,0.8387951250188053,8.737449218945889,0.2370891571044922,0.19536972045898438,0,,10243,,-0.005250058491268993,-0.005976603893151436,1.9977366620832934e-05,1.604098057723089e-05,0.9444788750261068,0.9444949160066841,0.5067824985630244,0.010033759270034937,0.9999999997890588,5.043131512164082e-07,0.0012471194825008135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8005920335835528,dissipative_hamiltonian,coherent_momentum_real_baseline,"{""friction"": 0.03, ""mode"": ""dissipative_hamiltonian"", ""use_energy_correction"": true}"
