suite,task,task_family,problem_type,optimizer,seed,device,device_name,hyperparameters,final_train_loss,final_val_loss,final_val_accuracy,best_val_loss,best_val_accuracy,steps_to_target_loss,steps_to_target_accuracy,convergence_speed,loss_variance,gradient_norm_variance,update_norm_variance,gradient_norm_stability,update_norm_stability,training_stability,generalization_gap,runtime_seconds,runtime_per_step_ms,optimizer_step_time_ms,samples_per_second,peak_memory_mb,peak_device_memory_mb,optimizer_state_mb,diverged,trace_path,num_parameters,diagnostics_every_n_steps,diagnostics_enabled,diagnostics_rows,mean_oscillation_score,mean_energy_drift,mean_relative_energy_drift,mean_normalized_total_energy,mean_kinetic_energy,mean_potential_energy,mean_total_hamiltonian,mean_momentum_norm,mean_parameter_step_norm,mean_inverse_mass_mean,mean_inverse_mass_std,mean_effective_damping,mean_alignment_scale,mean_effective_lr_scale,mean_grad_momentum_cosine,mean_force_momentum_cosine,mean_grad_previous_grad_cosine,mean_update_previous_update_cosine,mean_rotation_score,mean_rotation_gate,mean_coherence_score,mean_conflict_score,mean_conflict_gate,mean_magneto_activation,mean_stable_gate,mean_field_strength,mean_magneto_projection_strength,mean_magneto_friction_multiplier,mean_soft_conflict_correction,mean_recovery_score,mean_direction_coherence,mean_rotation_score_structural,mean_trust_scale,mean_stress_gate,mean_relative_gradient_scale,mean_constraint_agreement,mean_recoverability_score,mean_support_balance,mean_consensus_strength,mean_component_conflict,mean_memory_alignment,mean_residual_alignment,mean_block_coherence,mean_block_trust_scale,mean_block_norm_ratio,mean_memory_ratio,mean_block_conflict,mean_filter_support,mean_conv_trust_bonus,mean_conv_step_multiplier,mean_route_dense_stable,mean_route_conv_structured,mean_route_stress_response,mean_route_entropy,mean_route_structure_support,mean_observation_recoverability,mean_observation_disagreement,mean_view_support,selection_score
benchmark,small_batch_instability,stability,binary_classification,magneto_hamiltonian_adam_improved,29,cpu,CPU,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.34, ""activation_rotation_weight"": 0.45, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.12, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.1, ""conflict_damping"": 0.0, ""conflict_gate_threshold"": 0.28, ""conv_alignment_scale"": 0.75, ""conv_friction_scale"": 0.72, ""conv_projection_scale"": 0.65, ""conv_safe_mode"": true, ""conv_support_weight"": 0.35, ""conv_update_ratio_cap"": 0.018, ""diagnostics_every_n_steps"": 4, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.1, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.22, ""min_alignment_scale"": 0.92, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""preset"": ""balanced"", ""projection_activation_threshold"": 0.16, ""projection_mode"": ""conflict_only"", ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.18, ""soft_conflict_correction"": 0.12, ""soft_conflict_max"": 0.22, ""stable_coherence_bonus"": 0.18, ""standard_safe_strength"": 0.7, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.3819911479949951,0.4208182543516159,0.8896722495555878,0.4208182543516159,0.8896722495555878,680.0,440.0,680,0.010982363549168052,0.03553397195537739,1.2801279182132089e-06,0.19972979962468074,0.3110272297667861,0.6571427437832066,0.03882710635662079,7.087102625053376,10.422209742725553,9.589093989480341,755.5979196730864,1.4634904861450195,,0.05825042724609375,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/benchmark/small_batch_instability__magneto_hamiltonian_adam_improved__seed29.csv,2545,4,1,170,,-0.008862292202983468,-0.016117063634358865,1.3855921775874881e-05,7.2643322692795566e-06,0.585312971648048,0.5853202359803172,0.18400934496880034,0.0036344386760969196,0.999999989827327,1.8772318647212136e-06,0.0025936728881910155,0.9902542850258305,0.9902542850258305,-0.11745984436260473,0.11745984663452963,-0.0013979410702721078,0.10575915461309598,0.7322628959429031,0.36148548302818184,0.20301164850292586,0.05470589167199768,0.09574917310403143,0.22189876672939632,0.7736894686432446,0.5745434426973339,0.0071982480104791245,1.0002483961775022,0.017033179728043406,,,0.7322628959429031,,,,,,,,,,,,,,,,0.0,,0.9955882352941177,,,,,,,,,0.8470413059429678
benchmark,small_batch_instability,stability,binary_classification,magneto_hamiltonian_adam_improved,47,cpu,CPU,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.34, ""activation_rotation_weight"": 0.45, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.12, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.1, ""conflict_damping"": 0.0, ""conflict_gate_threshold"": 0.28, ""conv_alignment_scale"": 0.75, ""conv_friction_scale"": 0.72, ""conv_projection_scale"": 0.65, ""conv_safe_mode"": true, ""conv_support_weight"": 0.35, ""conv_update_ratio_cap"": 0.018, ""diagnostics_every_n_steps"": 4, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.1, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.22, ""min_alignment_scale"": 0.92, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""preset"": ""balanced"", ""projection_activation_threshold"": 0.16, ""projection_mode"": ""conflict_only"", ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.18, ""soft_conflict_correction"": 0.12, ""soft_conflict_max"": 0.22, ""stable_coherence_bonus"": 0.18, ""standard_safe_strength"": 0.7, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.3211628198623657,0.4655548483133316,0.8096417784690857,0.4655548483133316,0.8252667784690857,,320.0,680,0.01440555604517259,0.05180854274525901,1.5109151123085396e-06,0.23279065812783753,0.3207396608355997,0.6377811847659324,0.14439202845096588,7.0713912500068545,10.399104779421846,9.553769659182494,757.2767240102588,1.4765625,,0.05825042724609375,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/benchmark/small_batch_instability__magneto_hamiltonian_adam_improved__seed47.csv,2545,4,1,170,,0.0019391565989150172,0.006108809521520382,1.554916558510817e-05,8.07301524606116e-06,0.5804304749650113,0.5804385479802574,0.19369098247063107,0.0038298542980788838,0.9999999895892664,2.4129691715018894e-05,0.003517910014442677,0.9908302791854915,0.9908302791854915,-0.1360038328120936,0.1360038382656949,0.02973790838842237,0.1126225973380511,0.7187914962277693,0.34981724102205286,0.20539502220866887,0.05370256010528285,0.09377241743250302,0.21581579907979892,0.7797724367648947,0.5793285271124321,0.007068019797852864,0.9998536734312188,0.016490582187030027,,,0.7187914962277693,,,,,,,,,,,,,,,,0.0,,0.9955882352941177,,,,,,,,,0.7779910158354939
benchmark,small_batch_instability,stability,binary_classification,real_hamiltonian_adam,11,cpu,CPU,"{""adaptive_mass_trust"": 0.08, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 1.0, ""friction"": 0.035, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.6, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.985, ""mass_warmup_steps"": 40, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.09698063135147095,0.39683718979358673,0.8477515280246735,0.38316625356674194,0.8765243887901306,440.0,280.0,640,0.027040710694599953,0.05911133707693942,5.42649734060904e-06,0.24305401064004759,0.44713990391065594,0.5823316076317481,0.2998565584421158,2.889632167061791,4.249459069208516,3.4464996267000543,1853.1770448295576,1.4997892379760742,,0.048542022705078125,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/benchmark/small_batch_instability__real_hamiltonian_adam__seed11.csv,2545,1,1,680,,-0.0009232935914465787,-0.0010207051632475793,3.168414109812129e-05,1.5943404475121764e-05,0.5392617844812134,0.5392777278856885,0.26159379210680744,0.005213387404718392,0.9999999056200781,1.8220674603675247e-05,0.00677078323299749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8368557278987264
benchmark,small_batch_instability,stability,binary_classification,real_hamiltonian_adam,29,cpu,CPU,"{""adaptive_mass_trust"": 0.08, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 1.0, ""friction"": 0.035, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.6, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.985, ""mass_warmup_steps"": 40, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.18290109932422638,0.33356401324272156,0.8852896392345428,0.33356401324272156,0.8887194991111755,440.0,280.0,680,0.032460852603008815,0.09476647640341708,7.133455197512746e-06,0.29433881167085063,0.47090828283170194,0.5562638812439316,0.15066291391849518,3.0807680420111865,4.530541238251745,3.661681175992057,1738.2029179010017,1.4947967529296875,,0.048542022705078125,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/benchmark/small_batch_instability__real_hamiltonian_adam__seed29.csv,2545,1,1,680,,-0.000733067689076387,0.001079454211517389,4.203440446076157e-05,1.9241950012648634e-05,0.514988831660765,0.5150080736107777,0.28476738850721034,0.005675639855073489,0.9999999249272163,1.3799644649023881e-05,0.006822818525730392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8537400551567529
benchmark,small_batch_instability,stability,binary_classification,real_hamiltonian_adam,47,cpu,CPU,"{""adaptive_mass_trust"": 0.08, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 1.0, ""friction"": 0.035, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.6, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.985, ""mass_warmup_steps"": 40, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.19391991198062897,0.45311006903648376,0.8052591383457184,0.44976939260959625,0.8330792784690857,,360.0,560,0.033074792766522004,0.126195617416469,7.298858969495311e-06,0.33067211262918494,0.4817758930618916,0.5418518811231988,0.2591901570558548,2.961644917028025,4.355360172100037,3.523749764495091,1808.116823597367,1.4984588623046875,,0.048542022705078125,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/benchmark/small_batch_instability__real_hamiltonian_adam__seed47.csv,2545,1,1,680,,-0.0007289045015160652,-0.0031635847149743723,4.177359799117016e-05,1.896602664113365e-05,0.5106038827229948,0.510622848749636,0.2816008511407172,0.005611499273204985,0.9999999432049638,1.3547011372868428e-05,0.006920002330422481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7864485995698001
benchmark,small_batch_instability,stability,binary_classification,magneto_adam,11,cpu,CPU,"{""alignment_strength"": 0.15, ""coherence_strength"": 0.15, ""damping_strength"": 0.2, ""field_clip"": 2.0, ""global_mode"": true, ""layerwise_mode"": true, ""lr"": 0.001, ""max_scale"": 1.4, ""min_scale"": 0.6, ""rotation_penalty"": 0.25, ""weight_decay"": 0.0001}",0.145732581615448,0.4218646287918091,0.8565167784690857,0.4216257631778717,0.8687118887901306,640.0,400.0,640,0.01436066734676396,0.024418922659783456,4.526264216436178e-06,0.16675410857844483,0.1871894830117279,0.7308316066902549,0.2761320471763611,1.7410794580355287,2.560410967699307,1.748461406575242,3075.6781232960393,1.1673269271850586,,0.0388336181640625,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/benchmark/small_batch_instability__magneto_adam__seed11.csv,2545,1,1,680,,,,,,,,,,,,,,0.9517792167806617,0.42757777667961544,,0.021281880966073894,0.9011957265992904,0.5198665582148522,,0.6846528850780468,,,,,1.150990601939582,,,,,,0.5198665582148522,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8258312791050052
benchmark,small_batch_instability,stability,binary_classification,magneto_adam,29,cpu,CPU,"{""alignment_strength"": 0.15, ""coherence_strength"": 0.15, ""damping_strength"": 0.2, ""field_clip"": 2.0, ""global_mode"": true, ""layerwise_mode"": true, ""lr"": 0.001, ""max_scale"": 1.4, ""min_scale"": 0.6, ""rotation_penalty"": 0.25, ""weight_decay"": 0.0001}",0.3462073504924774,0.37161898612976074,0.8774771392345428,0.37161898612976074,0.8887194991111755,560.0,280.0,680,0.017404618429810968,0.03445707968941962,5.110145054074199e-06,0.19373517755128108,0.19638227376207237,0.710468433494953,0.025411635637283325,1.8356303750770167,2.6994564339367892,1.8342423399992507,2917.2539704652268,1.1643600463867188,,0.0388336181640625,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/benchmark/small_batch_instability__magneto_adam__seed29.csv,2545,1,1,680,,,,,,,,,,,,,,0.9468259495795789,0.4243419136559832,,0.00544970446568854,0.9034162547973782,0.5273329809030645,,0.6855694681563538,,,,,1.1561654209494039,,,,,,0.5273329809030645,,,,,,,,,,,,,,,,,,,,,,,,,,,0.850687369576709
benchmark,small_batch_instability,stability,binary_classification,magneto_adam,47,cpu,CPU,"{""alignment_strength"": 0.15, ""coherence_strength"": 0.15, ""damping_strength"": 0.2, ""field_clip"": 2.0, ""global_mode"": true, ""layerwise_mode"": true, ""lr"": 0.001, ""max_scale"": 1.4, ""min_scale"": 0.6, ""rotation_penalty"": 0.25, ""weight_decay"": 0.0001}",0.30119216442108154,0.46189820766448975,0.8330792784690857,0.46189820766448975,0.8330792784690857,,240.0,680,0.016288076917141927,0.036453563063132875,4.839338291066425e-06,0.19943461031950163,0.19266025158324945,0.7100341621845521,0.1607060432434082,1.8916347080376,2.7818157471141176,1.8693679536227137,2830.8848305893735,1.1666765213012695,,0.0388336181640625,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/benchmark/small_batch_instability__magneto_adam__seed47.csv,2545,1,1,680,,,,,,,,,,,,,,0.9522739305352,0.43238727467451066,,0.02541344460668848,0.9024031376919825,0.5178426898560831,,0.687369844506701,,,,,1.1600016042187224,,,,,,0.5178426898560831,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7860750538567797
benchmark,small_batch_instability,stability,binary_classification,adamw,11,cpu,CPU,"{""lr"": 0.001, ""weight_decay"": 0.0001}",0.12175097316503525,0.4106041342020035,0.8565167784690857,0.40965941548347473,0.8765243887901306,560.0,400.0,640,0.01713165508126354,0.02879157449614782,4.647337409019315e-06,0.17885202734054526,0.17037174719048323,0.7318739899791327,0.28885316103696823,0.7291092500090599,1.072219485307441,0.30832000313025404,7344.578332991193,0.46855831146240234,,0.019439697265625,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/benchmark/small_batch_instability__adamw__seed11.csv,2545,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83470186448772
benchmark,small_batch_instability,stability,binary_classification,adamw,29,cpu,CPU,"{""lr"": 0.001, ""weight_decay"": 0.0001}",0.3247077763080597,0.3584960401058197,0.8774771392345428,0.3584960401058197,0.8931021392345428,560.0,280.0,680,0.0205759674968312,0.04097779475831907,4.942401520362397e-06,0.20777150543777576,0.1729376186545113,0.713630656603901,0.03378826379776001,0.7376847499981523,1.0848305147031652,0.31885842327028513,7259.19845843826,0.46987152099609375,,0.019439697265625,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/benchmark/small_batch_instability__adamw__seed29.csv,2545,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8562237368491192
benchmark,small_batch_instability,stability,binary_classification,adamw,47,cpu,CPU,"{""lr"": 0.001, ""weight_decay"": 0.0001}",0.28376302123069763,0.4544462561607361,0.8252667784690857,0.4544462561607361,0.8330792784690857,,240.0,680,0.01921257989413282,0.044118786679127685,4.690597645260316e-06,0.21589168456544536,0.1703004197575973,0.7115388266668616,0.17068323493003845,0.734492624993436,1.0801362132256411,0.3152169946320903,7290.747133162646,0.46936702728271484,,0.019439697265625,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/benchmark/small_batch_instability__adamw__seed47.csv,2545,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7866740238583054
benchmark,small_batch_instability,stability,binary_classification,rmsprop,11,cpu,CPU,"{""alpha"": 0.99, ""lr"": 0.005, ""momentum"": 0.0, ""weight_decay"": 0.0}",0.11100668460130692,0.38382261991500854,0.8477515280246735,0.36479030549526215,0.8730944991111755,80.0,80.0,480,0.04554715026198268,0.07020896205217186,0.02403540908289518,0.24819951869744106,0.5227837645833441,0.5504999979822559,0.27281593531370163,0.7925275829620659,1.165481739650097,0.21776366424198976,6756.862619198347,0.4662799835205078,,0.009731292724609375,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/benchmark/small_batch_instability__rmsprop__seed11.csv,2545,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8343381110485503
benchmark,small_batch_instability,stability,binary_classification,rmsprop,29,cpu,CPU,"{""alpha"": 0.99, ""lr"": 0.005, ""momentum"": 0.0, ""weight_decay"": 0.0}",0.14906877279281616,0.3380284160375595,0.8774771392345428,0.3380284160375595,0.9018673896789551,80.0,80.0,680,0.0447003097934762,0.10981048100097038,0.024369868594466947,0.2887913695996793,0.5237814913040386,0.5384237578926605,0.18895964324474335,0.6293722500558943,0.9255474265527857,0.15678432297564165,8508.478089913282,0.46486949920654297,,0.009731292724609375,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/benchmark/small_batch_instability__rmsprop__seed29.csv,2545,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8658295325855253
benchmark,small_batch_instability,stability,binary_classification,rmsprop,47,cpu,CPU,"{""alpha"": 0.99, ""lr"": 0.005, ""momentum"": 0.0, ""weight_decay"": 0.0}",0.24885135889053345,0.4707554876804352,0.8296493887901306,0.4530767649412155,0.8477515280246735,,80.0,440,0.04822772353099848,0.11153519198740444,0.02463202603582973,0.29100521836833315,0.5274907152003827,0.5356979305408691,0.22190412878990173,0.6125868329545483,0.9008629896390417,0.1499947254641858,8741.617860397795,0.4633922576904297,,0.009731292724609375,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/benchmark/small_batch_instability__rmsprop__seed47.csv,2545,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.800032465354002
benchmark,small_batch_instability,stability,binary_classification,sgd_momentum,11,cpu,CPU,"{""lr"": 0.03, ""momentum"": 0.9, ""nesterov"": false, ""weight_decay"": 0.0}",0.09690285474061966,0.37978722155094147,0.8765243887901306,0.3561980575323105,0.8765243887901306,280.0,80.0,560,0.04922984715826597,0.06649767905267255,0.0001182594370192991,0.24891122196175883,0.1571285941410565,0.6871578685692673,0.2828843668103218,0.5608056670753285,0.8247142162872478,0.08024118467480601,9548.762279680575,0.46370410919189453,,0.009708404541015625,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/benchmark/small_batch_instability__sgd_momentum__seed11.csv,2545,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8384430906789863
benchmark,small_batch_instability,stability,binary_classification,sgd_momentum,29,cpu,CPU,"{""lr"": 0.03, ""momentum"": 0.9, ""nesterov"": false, ""weight_decay"": 0.0}",0.6282375454902649,0.3819110244512558,0.8618521392345428,0.3300922214984894,0.9009146392345428,120.0,80.0,640,0.04884323307942556,0.10550671964737637,0.00021694162055346276,0.3004757533631967,0.19854271384400027,0.6460525509577676,-0.2463265210390091,0.5751409999793395,0.8457955882049111,0.0822910965379218,9310.760318239118,0.4669628143310547,,0.009708404541015625,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/benchmark/small_batch_instability__sgd_momentum__seed29.csv,2545,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8654632554307227
benchmark,small_batch_instability,stability,binary_classification,sgd_momentum,47,cpu,CPU,"{""lr"": 0.03, ""momentum"": 0.9, ""nesterov"": false, ""weight_decay"": 0.0}",0.3109910190105438,0.47074098885059357,0.8130716383457184,0.4230833947658539,0.8365091383457184,320.0,80.0,320,0.05355664230253927,0.10050479746101566,0.00020024307264023707,0.2890451840596582,0.19272032741085213,0.6513291021968927,0.15974996984004974,0.570623749983497,0.8391525735051426,0.08190587275962838,9384.467436125595,0.4623727798461914,,0.009708404541015625,0,/Users/stevenreid/Documents/New project/repos/magneto-hamiltonian-adam/reports/magneto_gpu/traces/benchmark/small_batch_instability__sgd_momentum__seed47.csv,2545,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.791522966754006
