suite,task,task_family,problem_type,optimizer,seed,device,device_name,hyperparameters,final_train_loss,final_val_loss,final_val_accuracy,best_val_loss,best_val_accuracy,steps_to_target_loss,steps_to_target_accuracy,convergence_speed,loss_variance,gradient_norm_variance,update_norm_variance,gradient_norm_stability,update_norm_stability,training_stability,generalization_gap,runtime_seconds,runtime_per_step_ms,optimizer_step_time_ms,samples_per_second,peak_memory_mb,peak_device_memory_mb,optimizer_state_mb,diverged,trace_path,num_parameters,diagnostics_every_n_steps,diagnostics_enabled,diagnostics_rows,mean_oscillation_score,mean_energy_drift,mean_relative_energy_drift,mean_normalized_total_energy,mean_kinetic_energy,mean_potential_energy,mean_total_hamiltonian,mean_momentum_norm,mean_parameter_step_norm,mean_inverse_mass_mean,mean_inverse_mass_std,mean_effective_damping,mean_alignment_scale,mean_effective_lr_scale,mean_grad_momentum_cosine,mean_force_momentum_cosine,mean_grad_previous_grad_cosine,mean_update_previous_update_cosine,mean_rotation_score,mean_rotation_gate,mean_coherence_score,mean_conflict_score,mean_conflict_gate,mean_magneto_activation,mean_stable_gate,mean_field_strength,mean_magneto_projection_strength,mean_magneto_friction_multiplier,mean_soft_conflict_correction,mean_recovery_score,mean_direction_coherence,mean_rotation_score_structural,mean_trust_scale,mean_stress_gate,mean_relative_gradient_scale,mean_constraint_agreement,mean_recoverability_score,mean_support_balance,mean_consensus_strength,mean_component_conflict,mean_memory_alignment,mean_residual_alignment,mean_block_coherence,mean_block_trust_scale,mean_block_norm_ratio,mean_memory_ratio,mean_block_conflict,mean_filter_support,mean_conv_trust_bonus,mean_conv_step_multiplier,mean_route_dense_stable,mean_route_conv_structured,mean_route_stress_response,mean_route_entropy,mean_route_structure_support,mean_observation_recoverability,mean_observation_disagreement,mean_view_support,selection_score,variant_name,reference_optimizer,variant_overrides
magneto_gpu_ablation,oscillatory_valley,stress,regression,magneto_hamiltonian_adam_improved,11,cpu,CPU,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.34, ""activation_rotation_weight"": 0.45, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.12, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.1, ""conflict_damping"": 0.0, ""conflict_gate_threshold"": 0.28, ""conv_alignment_scale"": 0.75, ""conv_friction_scale"": 0.72, ""conv_projection_scale"": 0.65, ""conv_safe_mode"": true, ""conv_support_weight"": 0.35, ""conv_update_ratio_cap"": 0.018, ""diagnostics_every_n_steps"": 4, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.1, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.22, ""min_alignment_scale"": 0.92, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""preset"": ""balanced"", ""projection_activation_threshold"": 0.16, ""projection_mode"": ""conflict_only"", ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.18, ""soft_conflict_correction"": 0.12, ""soft_conflict_max"": 0.22, ""stable_coherence_bonus"": 0.18, ""standard_safe_strength"": 0.7, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.015994861721992493,0.015994861721992493,,0.01599481701850891,,112.0,,840,0.17849620947624056,2.029895948996652,5.164943478000739e-05,4.524300007406419,4.494314776905173,0.09806699177926068,0.0,2.6067302910378203,1.9395314665459973,1.6939503076130114,515.5884383669443,2.806673049926758,,4.57763671875e-05,0,,2,4,1,336,,-0.0036950149876307224,-0.0030909271999877497,0.23988404507148553,0.03455162481792678,0.07512107536950637,0.10967270018743314,0.08148272969104775,0.001619381780278727,1.0000595928923715,0.0003045224725028627,0.0005941015357772509,1.007366491304267,1.007366491304267,-0.38238326573835885,0.38240495964211213,0.9834075683195677,0.3699131794842071,0.17161466822116858,0.02066392101620468,0.4290961181790668,0.03551664666873053,0.09176982881633323,0.0735376432490912,0.9242302136761802,1.1661869326240517,0.004188342848378636,0.9882378236257604,0.010802578284340001,,,0.17161466822116858,,,,,,,,,,,,,,,,0.0,,0.9977678571428571,,,,,,,,,-0.02491962749232094,adaptive_mass,magneto_hamiltonian_adam_improved,"{""mass_mode"": ""adaptive""}"
magneto_gpu_ablation,oscillatory_valley,stress,regression,magneto_hamiltonian_adam_improved,11,cpu,CPU,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.34, ""activation_rotation_weight"": 0.45, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.12, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.1, ""conflict_damping"": 0.0, ""conflict_gate_threshold"": 0.28, ""conv_alignment_scale"": 0.75, ""conv_friction_scale"": 0.72, ""conv_projection_scale"": 0.65, ""conv_safe_mode"": false, ""conv_support_weight"": 0.35, ""conv_update_ratio_cap"": 0.018, ""diagnostics_every_n_steps"": 4, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.1, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.22, ""min_alignment_scale"": 0.92, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""preset"": ""balanced"", ""projection_activation_threshold"": 0.16, ""projection_mode"": ""conflict_only"", ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.18, ""soft_conflict_correction"": 0.12, ""soft_conflict_max"": 0.22, ""stable_coherence_bonus"": 0.18, ""standard_safe_strength"": 0.7, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.015994861721992493,0.015994861721992493,,0.01599481701850891,,112.0,,840,0.17849620947624056,2.029895948996652,5.164943478000739e-05,4.524300007406419,4.494314776905173,0.09806699177926068,0.0,2.8118287089746445,2.092134456082325,1.8278946534424212,477.9807517116148,2.806624412536621,,4.57763671875e-05,0,,2,4,1,336,,-0.0036950149876307224,-0.0030909271999877497,0.23988404507148553,0.03455162481792678,0.07512107536950637,0.10967270018743314,0.08148272969104775,0.001619381780278727,1.0000595928923715,0.0003045224725028627,0.0005941015357772509,1.007366491304267,1.007366491304267,-0.38238326573835885,0.38240495964211213,0.9834075683195677,0.3699131794842071,0.17161466822116858,0.02066392101620468,0.4290961181790668,0.03551664666873053,0.09176982881633323,0.0735376432490912,0.9242302136761802,1.1661869326240517,0.004188342848378636,0.9882378236257604,0.010802578284340001,,,0.17161466822116858,,,,,,,,,,,,,,,,0.0,,0.9977678571428571,,,,,,,,,-0.02491962749232094,conv_safe_off,magneto_hamiltonian_adam_improved,"{""conv_safe_mode"": false}"
magneto_gpu_ablation,oscillatory_valley,stress,regression,magneto_hamiltonian_adam_improved,11,cpu,CPU,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.34, ""activation_rotation_weight"": 0.45, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.12, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.1, ""conflict_damping"": 0.0, ""conflict_gate_threshold"": 0.28, ""conv_alignment_scale"": 0.75, ""conv_friction_scale"": 0.72, ""conv_projection_scale"": 0.65, ""conv_safe_mode"": true, ""conv_support_weight"": 0.35, ""conv_update_ratio_cap"": 0.018, ""diagnostics_every_n_steps"": 4, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.1, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.22, ""min_alignment_scale"": 0.92, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""preset"": ""balanced"", ""projection_activation_threshold"": 0.16, ""projection_mode"": ""conflict_only"", ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.18, ""soft_conflict_correction"": 0.12, ""soft_conflict_max"": 0.22, ""stable_coherence_bonus"": 0.18, ""standard_safe_strength"": 0.7, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.015994861721992493,0.015994861721992493,,0.01599481701850891,,112.0,,840,0.17849620947624056,2.029895948996652,5.164943478000739e-05,4.524300007406419,4.494314776905173,0.09806699177926068,0.0,2.734134207945317,2.034326047578361,1.7775164332782705,491.563287601016,2.8061866760253906,,4.57763671875e-05,0,,2,4,1,336,,-0.0036950149876307224,-0.0030909271999877497,0.23988404507148553,0.03455162481792678,0.07512107536950637,0.10967270018743314,0.08148272969104775,0.001619381780278727,1.0000595928923715,0.0003045224725028627,0.0005941015357772509,1.007366491304267,1.007366491304267,-0.38238326573835885,0.38240495964211213,0.9834075683195677,0.3699131794842071,0.17161466822116858,0.02066392101620468,0.4290961181790668,0.03551664666873053,0.09176982881633323,0.0735376432490912,0.9242302136761802,1.1661869326240517,0.004188342848378636,0.9882378236257604,0.010802578284340001,,,0.17161466822116858,,,,,,,,,,,,,,,,0.0,,0.9977678571428571,,,,,,,,,-0.02491962749232094,conv_safe_on,magneto_hamiltonian_adam_improved,"{""conv_safe_mode"": true}"
magneto_gpu_ablation,oscillatory_valley,stress,regression,magneto_hamiltonian_adam_improved,11,cpu,CPU,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.34, ""activation_rotation_weight"": 0.45, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.12, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.1, ""conflict_damping"": 0.0, ""conflict_gate_threshold"": 0.28, ""conv_alignment_scale"": 0.75, ""conv_friction_scale"": 0.72, ""conv_projection_scale"": 0.65, ""conv_safe_mode"": true, ""conv_support_weight"": 0.35, ""conv_update_ratio_cap"": 0.018, ""diagnostics_every_n_steps"": 1, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.1, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.22, ""min_alignment_scale"": 0.92, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""preset"": ""balanced"", ""projection_activation_threshold"": 0.16, ""projection_mode"": ""conflict_only"", ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.18, ""soft_conflict_correction"": 0.12, ""soft_conflict_max"": 0.22, ""stable_coherence_bonus"": 0.18, ""standard_safe_strength"": 0.7, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.015994861721992493,0.015994861721992493,,0.01599481701850891,,112.0,,840,0.17849620947624056,2.029895948996652,5.164943478000739e-05,4.524300007406419,4.494314776905173,0.09806699177926068,0.0,2.733374667004682,2.033760912949912,1.7931444599526003,491.6998815507416,4.411225318908691,,4.57763671875e-05,0,,2,1,1,1344,,-0.004124989127589203,-0.003455302130198675,0.22412311632656406,0.03394575985003885,0.06933979460016071,0.10328555445019956,0.0802146324582802,0.001599544313983849,1.0000597081546272,0.00029132383059388915,0.0005941131994837807,1.0073360452162368,1.0073360452162368,-0.38379596724120174,0.38381534908451914,0.9809432279197652,0.37281007376666475,0.17117273146730094,0.021873687327526915,0.4300092797898071,0.03466988034224306,0.09127888762610123,0.07373837933127583,0.9262616202856103,1.1676924554735055,0.003994683109622784,0.9904789411063705,0.010746454596739776,,,0.17117273146730094,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,-0.02491962749232094,diagnostics_full,magneto_hamiltonian_adam_improved,"{""diagnostics_every_n_steps"": 1}"
magneto_gpu_ablation,oscillatory_valley,stress,regression,magneto_hamiltonian_adam_improved,11,cpu,CPU,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.34, ""activation_rotation_weight"": 0.45, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.12, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.1, ""conflict_damping"": 0.0, ""conflict_gate_threshold"": 0.28, ""conv_alignment_scale"": 0.75, ""conv_friction_scale"": 0.72, ""conv_projection_scale"": 0.65, ""conv_safe_mode"": true, ""conv_support_weight"": 0.35, ""conv_update_ratio_cap"": 0.018, ""diagnostics_every_n_steps"": 8, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.1, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.22, ""min_alignment_scale"": 0.92, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""preset"": ""balanced"", ""projection_activation_threshold"": 0.16, ""projection_mode"": ""conflict_only"", ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.18, ""soft_conflict_correction"": 0.12, ""soft_conflict_max"": 0.22, ""stable_coherence_bonus"": 0.18, ""standard_safe_strength"": 0.7, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.015994861721992493,0.015994861721992493,,0.01599481701850891,,112.0,,840,0.17849620947624056,2.029895948996652,5.164943478000739e-05,4.524300007406419,4.494314776905173,0.09806699177926068,0.0,2.4924407500075176,1.8544946056603553,1.6212880445458548,539.2304711740676,2.538970947265625,,4.57763671875e-05,0,,2,8,1,168,,-0.004467102293545489,-0.0028920133922646966,0.2669816848829151,0.03496911862277614,0.07983235763164148,0.11480147625441764,0.08457252449234368,0.0016779781234392882,1.0000594428607397,0.00030129690793342,0.0005941027775406837,1.0073331962561323,1.0073331962561323,-0.38186826711171307,0.3818966836538277,0.9795444520367753,0.3725207265233621,0.16982598871081359,0.021115655794606676,0.4280362481464787,0.03481417346310558,0.0903883298687149,0.07277387480938896,0.9220177921510878,1.1614581206148225,0.004069859825817514,0.9853027623058075,0.01068741713464744,,,0.16982598871081359,,,,,,,,,,,,,,,,0.0,,0.9947916666666666,,,,,,,,,-0.02491962749232094,diagnostics_throttled,magneto_hamiltonian_adam_improved,"{""diagnostics_every_n_steps"": 8}"
magneto_gpu_ablation,oscillatory_valley,stress,regression,adamw,11,cpu,CPU,"{""lr"": 0.001, ""weight_decay"": 0.0001}",0.03567725419998169,0.03554244339466095,,0.03554244339466095,,1176.0,,1344,2.102200937006906,13.929465547363618,1.0805621288854436e-07,0.7144111171685442,0.49789599166407733,0.23177613516430876,-0.00013481080532073975,0.3917477079667151,0.29147894937999635,0.08932513264880981,3430.7794855412226,0.8256645202636719,,1.9073486328125e-05,0,,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14065249024500626,adamw_baseline,adamw,{}
magneto_gpu_ablation,oscillatory_valley,stress,regression,rmsprop,11,cpu,CPU,"{""alpha"": 0.99, ""lr"": 0.005, ""momentum"": 0.0, ""weight_decay"": 0.0}",0.016117587685585022,0.01611444354057312,,0.01599481701850891,,112.0,,728,0.16253347449185349,2.227718175348018,2.104327708747746e-05,3.4872295934237005,1.4514086357302671,0.16390294333176023,-3.1441450119018555e-06,0.3413201669463888,0.2539584575493964,0.052148056922652314,3937.6518886184135,0.824925422668457,,1.1444091796875e-05,0,,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.024121490743101586,rmsprop_baseline,rmsprop,{}
magneto_gpu_ablation,oscillatory_valley,stress,regression,sgd_momentum,11,cpu,CPU,"{""lr"": 0.03, ""momentum"": 0.9, ""nesterov"": false, ""weight_decay"": 0.0}",0.01599481701850891,0.0159948468208313,,0.01599481701850891,,56.0,,336,0.05823440015736957,0.8345470379302878,0.0014262569397534566,6.58649653724454,6.523199491890246,0.07058193890707586,2.9802322387695312e-08,0.3232647500699386,0.24052436761156146,0.04025902957697066,4157.58290908373,0.8249006271362305,,7.62939453125e-06,0,,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01890653702637739,sgd_momentum_baseline,sgd_momentum,{}
magneto_gpu_ablation,saddle_objective,stability,regression,magneto_hamiltonian_adam,11,cpu,CPU,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.14, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.12, ""conflict_damping"": 0.2, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.12, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.25, ""min_alignment_scale"": 0.88, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.18, ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.22, ""stable_coherence_bonus"": 0.24, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",-4.132132053375244,-4.132186412811279,,-4.132186412811279,,48.0,,1008,0.49054631073156696,0.900100898650091,0.00012961324619829414,1.1093561968779955,1.1469679126197678,0.26688940044497034,-5.435943603515625e-05,1.2898036250844598,1.2795670883774402,1.0616930356639112,781.5143176807194,3.210206985473633,,4.57763671875e-05,0,,2,1,1,1008,,-0.0033716818918672663,-0.0017048137640908578,0.043446332840752486,0.14150422893497952,-3.8107414582655545,-3.669237229330575,0.49479786428181166,0.009926223646819754,1.0,0.0,0.0005968376192924124,0.999991589269025,0.999991589269025,-0.11603965502497043,0.11603965502497043,0.9945360343775875,0.10546967449561923,0.2256982526524761,0.025081623259541393,0.40758692201754615,0.0741036254776553,0.1946315965144382,0.14859684926005493,0.8514031507399451,1.1884753403748218,0.0049426643677029074,0.9950264294017831,,,,0.2256982526524761,,,,,,,,,,,,,,,,,,,,,,,,,,,4.107659097274701,current_magneto_full,magneto_hamiltonian_adam,{}
magneto_gpu_ablation,saddle_objective,stability,regression,magneto_hamiltonian_adam_improved,11,cpu,CPU,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.34, ""activation_rotation_weight"": 0.45, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.12, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.1, ""conflict_damping"": 0.0, ""conflict_gate_threshold"": 0.28, ""conv_alignment_scale"": 0.75, ""conv_friction_scale"": 0.72, ""conv_projection_scale"": 0.65, ""conv_safe_mode"": true, ""conv_support_weight"": 0.35, ""conv_update_ratio_cap"": 0.018, ""diagnostics_every_n_steps"": 4, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.1, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.22, ""min_alignment_scale"": 0.92, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""preset"": ""balanced"", ""projection_activation_threshold"": 0.16, ""projection_mode"": ""conflict_only"", ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.18, ""soft_conflict_correction"": 0.12, ""soft_conflict_max"": 0.22, ""stable_coherence_bonus"": 0.18, ""standard_safe_strength"": 0.7, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",-4.132230758666992,-4.132230758666992,,-4.132232189178467,,48.0,,960,0.40703260293893806,0.35976914115483344,9.288327480602117e-05,1.8884664271676503,2.1684008805683135,0.18301945796010743,0.0,1.8496426249621436,1.834962921589428,1.6212164375160465,544.9701398510053,2.1174821853637695,,4.57763671875e-05,0,,2,4,1,252,,-0.0033577238774357794,-0.0016960813775329492,0.023730948586688567,0.0698636572444145,-3.9455259673533933,-3.875662310108979,0.2217937358172489,0.004448082140825702,1.000028605203307,0.00015653428379328182,0.0005943451727193499,1.0070267117449216,1.0070267117449216,-0.2528303469058185,0.2528504449171975,0.9945146048234569,0.24187772381230302,0.1937149198104938,0.01829417653027035,0.3194569759699146,0.021722644032533503,0.06551633683025897,0.05409381399115932,0.9429299961479883,0.8788683866889823,0.00204644255693041,0.9879084230651931,0.009582990379260173,,,0.1937149198104938,,,,,,,,,,,,,,,,0.0,,0.9970238095238095,,,,,,,,,4.11188055903152,improved_balanced,magneto_hamiltonian_adam_improved,"{""preset"": ""balanced""}"
magneto_gpu_ablation,saddle_objective,stability,regression,magneto_hamiltonian_adam_improved,11,cpu,CPU,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.34, ""activation_rotation_weight"": 0.45, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.12, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.1, ""conflict_damping"": 0.0, ""conflict_gate_threshold"": 0.28, ""conv_alignment_scale"": 0.75, ""conv_friction_scale"": 0.72, ""conv_projection_scale"": 0.65, ""conv_safe_mode"": true, ""conv_support_weight"": 0.35, ""conv_update_ratio_cap"": 0.018, ""diagnostics_every_n_steps"": 4, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.1, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.22, ""min_alignment_scale"": 0.92, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""preset"": ""standard_safe"", ""projection_activation_threshold"": 0.16, ""projection_mode"": ""conflict_only"", ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.18, ""soft_conflict_correction"": 0.12, ""soft_conflict_max"": 0.22, ""stable_coherence_bonus"": 0.18, ""standard_safe_strength"": 0.7, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",-4.132231712341309,-4.132231712341309,,-4.132231712341309,,48.0,,960,0.40858720945096444,0.38590291062428494,9.519024552493377e-05,1.865963025395968,2.130005490294413,0.18502908487891423,0.0,1.851513082976453,1.8368185346988621,1.622077992549979,544.4195935032556,2.1158618927001953,,4.57763671875e-05,0,,2,4,1,252,,-0.0032965864035971555,-0.0016747356387919743,0.024392708008202313,0.07230902780877535,-3.941548510203286,-3.8692394823945104,0.22893619280401467,0.004585249934911416,1.000028762611605,0.00010065311120018072,0.0005951975546185932,1.0054793373223334,1.0054793373223334,-0.2376124944043806,0.23764023560527545,0.9946477134667692,0.2280872695527727,0.19662455584676491,0.018753771429940586,0.3257335317198412,0.03050134501129847,0.08342230209289858,0.06683480766757081,0.9301890023644008,0.9026906497561463,0.002676535846798548,0.9893280034736981,0.009033844156217118,,,0.19662455584676491,,,,,,,,,,,,,,,,0.0,,0.9970238095238095,,,,,,,,,4.111802351868761,improved_standard_safe,magneto_hamiltonian_adam_improved,"{""preset"": ""standard_safe""}"
